Step	Time	Epot	Ekin	Etot	T
1386	13.860000	-14.613671	6109.437900	6094.824228	1.010201
1387	13.870000	-15.086198	6109.921580	6094.835382	1.010305
1388	13.880000	-15.326615	6110.177491	6094.850875	1.010359
1389	13.890000	-15.512199	6110.372003	6094.859804	1.010390
1390	13.900000	-15.745236	6110.605691	6094.860455	1.010423
1391	13.910000	-16.020890	6110.877922	6094.857032	1.010466
1392	13.920000	-16.279139	6111.133531	6094.854392	1.010511
1393	13.930000	-16.467095	6111.320997	6094.853902	1.010548
1394	13.940000	-16.564682	6111.419622	6094.854940	1.010572
1395	13.950000	-16.577995	6111.434493	6094.856497	1.010580
1396	13.960000	-16.523816	6111.382360	6094.858544	1.010577
1397	13.970000	-16.422427	6111.282496	6094.860069	1.010563
1398	13.980000	-16.292968	6111.154384	6094.861416	1.010544
1399	13.990000	-16.155046	6111.017849	6094.862803	1.010521
1400	14.000000	-16.027496	6110.890883	6094.863388	1.010499
1401	14.010000	-15.922661	6110.786430	6094.863768	1.010479
1402	14.020000	-15.848890	6110.712582	6094.863691	1.010464
1403	14.030000	-15.808181	6110.671752	6094.863570	1.010455
1404	14.040000	-15.798082	6110.660208	6094.862126	1.010451
1405	14.050000	-15.804464	6110.664881	6094.860417	1.010451
1406	14.060000	-15.801964	6110.658375	6094.856411	1.010453
1407	14.070000	-15.746088	6110.597426	6094.851338	1.010449
1408	14.080000	-15.583934	6110.431521	6094.847587	1.010433
1409	14.090000	-15.288333	6110.137486	6094.849153	1.010395
1410	14.100000	-14.914959	6109.773841	6094.858882	1.010338
1411	14.110000	-14.623910	6109.491712	6094.867802	1.010280
1412	14.120000	-14.558962	6109.420796	6094.861834	1.010249
1413	14.130000	-14.655655	6109.496235	6094.840579	1.010257
1414	14.140000	-14.654180	6109.480370	6094.826190	1.010272
1415	14.150000	-14.407940	6109.248951	6094.841010	1.010252
1416	14.160000	-14.169747	6109.046318	6094.876572	1.010203
1417	14.170000	-14.438775	6109.325852	6094.887077	1.010196
1418	14.180000	-15.347287	6110.203332	6094.856045	1.010297
1419	14.190000	-16.445775	6111.266759	6094.820983	1.010476
1420	14.200000	-17.179149	6111.976253	6094.797104	1.010637
1421	14.210000	-17.158138	6111.929159	6094.771021	1.010704
1422	14.220000	-16.063770	6110.811467	6094.747697	1.010621
1423	14.230000	-13.813440	6108.605647	6094.792208	1.010345
1424	14.240000	-11.420545	6106.348838	6094.928293	1.009927
1425	14.250000	-10.842008	6105.764600	6094.922592	1.009651
1426	14.260000	-12.056274	6106.865051	6094.808776	1.009734
1427	14.270000	-13.426875	6108.223569	6094.796694	1.009970
1428	14.280000	-14.407557	6109.234636	6094.827080	1.010157
1429	14.290000	-15.192721	6110.034028	6094.841308	1.010295
1430	14.300000	-15.887721	6110.731590	6094.843869	1.010415
1431	14.310000	-16.469566	6111.315356	6094.845790	1.010520
1432	14.320000	-16.920065	6111.769367	6094.849302	1.010604
1433	14.330000	-17.257095	6112.109179	6094.852085	1.010668
1434	14.340000	-17.499901	6112.349349	6094.849447	1.010716
1435	14.350000	-17.609822	6112.447598	6094.837775	1.010747
1436	14.360000	-17.438779	6112.254174	6094.815395	1.010748
1437	14.370000	-16.727062	6111.516361	6094.789299	1.010683
1438	14.380000	-15.252444	6110.045862	6094.793418	1.010508
1439	14.390000	-13.327003	6108.194133	6094.867129	1.010215
1440	14.400000	-12.141424	6107.058739	6094.917315	1.009930
1441	14.410000	-12.409169	6107.256715	6094.847546	1.009860
1442	14.420000	-13.259792	6108.062580	6094.802788	1.009977
1443	14.430000	-13.936328	6108.759536	6094.823208	1.010105
1444	14.440000	-14.511374	6109.343612	6094.832238	1.010201
1445	14.450000	-15.007721	6109.822227	6094.814507	1.010292
1446	14.460000	-15.133705	6109.935879	6094.802173	1.010349
1447	14.470000	-14.677750	6109.488530	6094.810780	1.010323
1448	14.480000	-13.747808	6108.585944	6094.838136	1.010202
1449	14.490000	-12.726510	6107.594440	6094.867931	1.010030
1450	14.500000	-12.030631	6106.913809	6094.883179	1.009881
1451	14.510000	-11.865178	6106.747458	6094.882280	1.009807
1452	14.520000	-12.189803	6107.060937	6094.871134	1.009823
1453	14.530000	-12.808171	6107.663261	6094.855090	1.009905
1454	14.540000	-13.462696	6108.306615	6094.843919	1.010015
1455	14.550000	-13.956178	6108.797495	6094.841317	1.010113
1456	14.560000	-14.209855	6109.054320	6094.844465	1.010174
1457	14.570000	-14.237348	6109.087201	6094.849853	1.010196
1458	14.580000	-14.093850	6108.948956	6094.855107	1.010185
1459	14.590000	-13.839857	6108.698902	6094.859045	1.010150
1460	14.600000	-13.525910	6108.387809	6094.861899	1.010102
1461	14.610000	-13.189305	6108.053169	6094.863864	1.010047
1462	14.620000	-12.855357	6107.720366	6094.865009	1.009991
1463	14.630000	-12.540265	6107.405949	6094.865683	1.009937
1464	14.640000	-12.255409	6107.121215	6094.865805	1.009887
1465	14.650000	-12.005753	6106.871834	6094.866082	1.009843
1466	14.660000	-11.794691	6106.660857	6094.866166	1.009805
1467	14.670000	-11.624180	6106.490322	6094.866141	1.009773
1468	14.680000	-11.495402	6106.361007	6094.865605	1.009748
1469	14.690000	-11.407732	6106.273344	6094.865612	1.009730
1470	14.700000	-11.361509	6106.227145	6094.865636	1.009719
1471	14.710000	-11.356721	6106.222316	6094.865595	1.009715
1472	14.720000	-11.391757	6106.257339	6094.865582	1.009718
1473	14.730000	-11.465917	6106.331496	6094.865579	1.009727
1474	14.740000	-11.579742	6106.444940	6094.865197	1.009742
1475	14.750000	-11.731747	6106.596231	6094.864484	1.009764
1476	14.760000	-11.916706	6106.780605	6094.863899	1.009792
1477	14.770000	-12.126626	6106.988965	6094.862339	1.009825
1478	14.780000	-12.345295	6107.204508	6094.859212	1.009861
1479	14.790000	-12.542033	6107.396792	6094.854760	1.009897
1480	14.800000	-12.667745	6107.516219	6094.848474	1.009925
1481	14.810000	-12.649305	6107.488577	6094.839272	1.009936
1482	14.820000	-12.384790	6107.211844	6094.827054	1.009917
1483	14.830000	-11.744741	6106.553455	6094.808713	1.009847
1484	14.840000	-10.554865	6105.336527	6094.781662	1.009703
1485	14.850000	-8.607673	6103.372672	6094.764999	1.009453
1486	14.860000	-6.039697	6100.878599	6094.838903	1.009075
1487	14.870000	-4.261534	6099.218337	6094.956803	1.008675
1488	14.880000	-4.872750	6099.745002	6094.872252	1.008570
1489	14.890000	-6.813247	6101.589481	6094.776235	1.008823
1490	14.900000	-8.526842	6103.329177	6094.802335	1.009134
1491	14.910000	-9.975982	6104.814348	6094.838366	1.009381
1492	14.920000	-11.462574	6106.303509	6094.840936	1.009617
1493	14.930000	-12.929072	6107.761981	6094.832909	1.009863
1494	14.940000	-14.181018	6109.012079	6094.831061	1.010090
1495	14.950000	-15.119996	6109.955103	6094.835107	1.010270
1496	14.960000	-15.750208	6110.590435	6094.840227	1.010399
1497	14.970000	-16.110488	6110.952950	6094.842462	1.010479
1498	14.980000	-16.223641	6111.064168	6094.840527	1.010518
1499	14.990000	-16.070097	6110.903712	6094.833615	1.010516
1500	15.000000	-15.573242	6110.393099	6094.819857	1.010466
1501	15.010000	-14.591165	6109.390906	6094.799741	1.010350
1502	15.020000	-12.951946	6107.737902	6094.785956	1.010140
1503	15.030000	-10.698897	6105.524191	6094.825294	1.009816
1504	15.040000	-8.686174	6103.602521	6094.916347	1.009438
1505	15.050000	-8.246238	6103.113335	6094.867097	1.009221
1506	15.060000	-8.776725	6103.435571	6094.658846	1.009278
1507	15.070000	-7.675802	6102.212434	6094.536632	1.009297
1508	15.080000	-4.263820	6099.172976	6094.909156	1.008900
1509	15.090000	-4.285060	6099.368548	6095.083488	1.008461
1510	15.100000	-9.624649	6104.236117	6094.611467	1.009011
1511	15.110000	-13.812783	6108.445448	6094.632665	1.009871
1512	15.120000	-15.521328	6110.284155	6094.762828	1.010317
1513	15.130000	-16.017912	6110.850087	6094.832175	1.010465
1514	15.140000	-16.158490	6111.014936	6094.856446	1.010503
1515	15.150000	-16.256343	6111.115614	6094.859271	1.010519
1516	15.160000	-16.343471	6111.196777	6094.853307	1.010536
1517	15.170000	-16.339628	6111.183761	6094.844133	1.010545
1518	15.180000	-16.130803	6110.965304	6094.834502	1.010530
1519	15.190000	-15.605365	6110.431426	6094.826061	1.010473
1520	15.200000	-14.689546	6109.513986	6094.824441	1.010356
1521	15.210000	-13.431775	6108.269735	6094.837960	1.010175
1522	15.220000	-12.113778	6106.978221	6094.864443	1.009954
1523	15.230000	-11.184335	6106.063633	6094.879298	1.009760
1524	15.240000	-10.907155	6105.777164	6094.870009	1.009660
1525	15.250000	-11.192316	6106.050199	6094.857883	1.009665
1526	15.260000	-11.844026	6106.692215	6094.848189	1.009746
1527	15.270000	-12.662057	6107.496645	6094.834588	1.009871
1528	15.280000	-13.404599	6108.232430	6094.827831	1.010004
1529	15.290000	-13.924123	6108.758226	6094.834103	1.010108
1530	15.300000	-14.253624	6109.097933	6094.844308	1.010175
1531	15.310000	-14.496149	6109.344812	6094.848663	1.010220
1532	15.320000	-14.692781	6109.539817	6094.847036	1.010256
1533	15.330000	-14.808758	6109.651082	6094.842324	1.010283
1534	15.340000	-14.768954	6109.602104	6094.833150	1.010291
1535	15.350000	-14.451887	6109.268696	6094.816809	1.010266
1536	15.360000	-13.680324	6108.483963	6094.803639	1.010182
1537	15.370000	-12.391431	6107.216852	6094.825421	1.010012
1538	15.380000	-11.063827	6105.958528	6094.894701	1.009779
1539	15.390000	-10.721325	6105.639121	6094.917796	1.009621
1540	15.400000	-11.667244	6106.518792	6094.851548	1.009681
1541	15.410000	-12.975760	6107.776451	6094.800691	1.009890
1542	15.420000	-13.790481	6108.584785	6094.794304	1.010074
1543	15.430000	-13.869929	6108.668021	6094.798093	1.010147
1544	15.440000	-13.228899	6108.030408	6094.801509	1.010100
1545	15.450000	-11.985652	6106.807487	6094.821835	1.009941
1546	15.460000	-10.557705	6105.423607	6094.865902	1.009709
1547	15.470000	-9.651286	6104.527660	6094.876374	1.009504
1548	15.480000	-9.470268	6104.297222	6094.826954	1.009423
1549	15.490000	-9.444042	6104.262003	6094.817961	1.009419
1550	15.500000	-9.456341	6104.332208	6094.875867	1.009407
1551	15.510000	-10.150202	6105.033712	6094.883510	1.009451
1552	15.520000	-11.543311	6106.374050	6094.830739	1.009634
1553	15.530000	-12.860459	6107.667019	6094.806560	1.009873
1554	15.540000	-13.618961	6108.433617	6094.814656	1.010046
1555	15.550000	-13.806136	6108.629022	6094.822885	1.010120
1556	15.560000	-13.484670	6108.298173	6094.813504	1.010109
1557	15.570000	-12.538335	6107.320986	6094.782652	1.010011
1558	15.580000	-10.651362	6105.407172	6094.755811	1.009788
1559	15.590000	-7.764496	6102.583296	6094.818800	1.009392
1560	15.600000	-5.128521	6100.074845	6094.946324	1.008897
1561	15.610000	-4.508540	6099.391630	6094.883090	1.008612
1562	15.620000	-5.268991	6100.073010	6094.804019	1.008660
1563	15.630000	-6.255075	6101.096113	6094.841038	1.008807
1564	15.640000	-7.600089	6102.442923	6094.842833	1.008989
1565	15.650000	-9.153703	6103.968512	6094.814809	1.009236
1566	15.660000	-10.381199	6105.195092	6094.813893	1.009471
1567	15.670000	-11.098730	6105.929763	6094.831033	1.009628
1568	15.680000	-11.435584	6106.283036	6094.847452	1.009709
1569	15.690000	-11.570411	6106.427939	6094.857528	1.009744
1570	15.700000	-11.626731	6106.489932	6094.863201	1.009757
1571	15.710000	-11.671712	6106.537014	6094.865302	1.009764
1572	15.720000	-11.732029	6106.597796	6094.865768	1.009773
1573	15.730000	-11.812186	6106.677111	6094.864925	1.009784
1574	15.740000	-11.902589	6106.765840	6094.863251	1.009799
1575	15.750000	-11.984508	6106.845892	6094.861384	1.009814
1576	15.760000	-12.034917	6106.894576	6094.859659	1.009825
1577	15.770000	-12.036617	6106.895737	6094.859120	1.009830
1578	15.780000	-11.990980	6106.851851	6094.860871	1.009826
1579	15.790000	-11.932500	6106.797595	6094.865094	1.009816
1580	15.800000	-11.930478	6106.800773	6094.870295	1.009810
1581	15.810000	-12.059999	6106.931217	6094.871219	1.009819
1582	15.820000	-12.342427	6107.209139	6094.866711	1.009853
1583	15.830000	-12.723491	6107.581369	6094.857878	1.009910
1584	15.840000	-13.095074	6107.945330	6094.850256	1.009975
1585	15.850000	-13.349098	6108.193648	6094.844550	1.010030
1586	15.860000	-13.405927	6108.247854	6094.841928	1.010057
1587	15.870000	-13.232206	6108.075133	6094.842926	1.010048
1588	15.880000	-12.859488	6107.710649	6094.851161	1.010002
1589	15.890000	-12.416988	6107.280976	6094.863989	1.009931
1590	15.900000	-12.102070	6106.976309	6094.874240	1.009864
1591	15.910000	-12.065780	6106.938282	6094.872502	1.009833
1592	15.920000	-12.285247	6107.145341	6094.860093	1.009851
1593	15.930000	-12.590531	6107.441027	6094.850496	1.009899
1594	15.940000	-12.828834	6107.676887	6094.848053	1.009945
1595	15.950000	-12.950479	6107.802789	6094.852310	1.009975
1596	15.960000	-12.994858	6107.852724	6094.857867	1.009987
1597	15.970000	-13.026209	6107.887758	6094.861549	1.009991
1598	15.980000	-13.089242	6107.952618	6094.863376	1.009998
1599	15.990000	-13.202092	6108.066429	6094.864337	1.010012
1600	16.000000	-13.366152	6108.230963	6094.864811	1.010035
1601	16.010000	-13.575944	6108.441295	6094.865351	1.010066
1602	16.020000	-13.826680	6108.692188	6094.865509	1.010104
1603	16.030000	-14.111994	6108.977239	6094.865245	1.010148
1604	16.040000	-14.421479	6109.285356	6094.863877	1.010197
1605	16.050000	-14.730967	6109.590936	6094.859969	1.010250
1606	16.060000	-14.981488	6109.829783	6094.848296	1.010298
1607	16.070000	-15.018425	6109.837197	6094.818773	1.010328
1608	16.080000	-14.475197	6109.236370	6094.761173	1.010301
1609	16.090000	-12.711726	6107.418323	6094.706596	1.010132
1610	16.100000	-9.532272	6104.377278	6094.845006	1.009720
1611	16.110000	-7.498156	6102.592976	6095.094820	1.009204
1612	16.120000	-9.638118	6104.496857	6094.858739	1.009208
1613	16.130000	-13.117853	6107.820415	6094.702562	1.009761
1614	16.140000	-15.183546	6109.931090	6094.747544	1.010227
1615	16.150000	-15.884019	6110.679197	6094.795178	1.010436
1616	16.160000	-15.730957	6110.538079	6094.807122	1.010472
1617	16.170000	-14.914231	6109.716587	6094.802356	1.010391
1618	16.180000	-13.496389	6108.300839	6094.804450	1.010208
1619	16.190000	-11.665212	6106.423628	6094.758417	1.009942
1620	16.200000	-8.923836	6103.425721	6094.501885	1.009612
1621	16.210000	-2.940565	6097.483286	6094.542721	1.008982
1622	16.220000	1.762457	6093.768156	6095.530613	1.007863
1623	16.230000	-5.296445	6099.738490	6094.442045	1.008105
1624	16.240000	-11.692797	6106.155531	6094.462735	1.009424
1625	16.250000	-13.735384	6108.472653	6094.737269	1.010027
1626	16.260000	-14.222505	6109.070184	6094.847679	1.010172
1627	16.270000	-14.591784	6109.456774	6094.864990	1.010224
1628	16.280000	-15.066356	6109.923245	6094.856889	1.010294
1629	16.290000	-15.504737	6110.358796	6094.854060	1.010371
1630	16.300000	-15.820733	6110.678408	6094.857675	1.010433
1631	16.310000	-16.025781	6110.887979	6094.862198	1.010475
1632	16.320000	-16.162808	6111.027656	6094.864848	1.010502
1633	16.330000	-16.263026	6111.128191	6094.865165	1.010521
1634	16.340000	-16.330895	6111.194317	6094.863423	1.010535
1635	16.350000	-16.345363	6111.205248	6094.859884	1.010543
1636	16.360000	-16.262805	6111.117591	6094.854786	1.010539
1637	16.370000	-16.022910	6110.872160	6094.849250	1.010514
1638	16.380000	-15.567544	6110.413204	6094.845660	1.010458
1639	16.390000	-14.883676	6109.733979	6094.850303	1.010364
1640	16.400000	-14.073795	6108.938285	6094.864490	1.010237
1641	16.410000	-13.374790	6108.255730	6094.880941	1.010107
1642	16.420000	-13.042243	6107.928829	6094.886585	1.010017
1643	16.430000	-13.166901	6108.046849	6094.879947	1.010001
1644	16.440000	-13.649155	6108.518372	6094.869217	1.010054
1645	16.450000	-14.309609	6109.168786	6094.859176	1.010152
1646	16.460000	-14.973807	6109.826642	6094.852836	1.010264
1647	16.470000	-15.519348	6110.369487	6094.850140	1.010366
1648	16.480000	-15.888472	6110.740582	6094.852110	1.010441
1649	16.490000	-16.084927	6110.940534	6094.855607	1.010487
1650	16.500000	-16.141379	6111.000069	6094.858690	1.010507
1651	16.510000	-16.091653	6110.951704	6094.860051	1.010507
1652	16.520000	-15.954922	6110.815066	6094.860144	1.010491
1653	16.530000	-15.734469	6110.593588	6094.859119	1.010461
1654	16.540000	-15.418783	6110.275419	6094.856635	1.010418
1655	16.550000	-14.983790	6109.837128	6094.853337	1.010357
1656	16.560000	-14.402294	6109.252846	6094.850552	1.010274
1657	16.570000	-13.657416	6108.506386	6094.848970	1.010165
1658	16.580000	-12.775223	6107.630035	6094.854811	1.010030
1659	16.590000	-11.905551	6106.779326	6094.873774	1.009881
1660	16.600000	-11.363997	6106.257571	6094.893574	1.009757
1661	16.610000	-11.438078	6106.327587	6094.889509	1.009716
1662	16.620000	-12.067025	6106.931970	6094.864944	1.009779
1663	16.630000	-12.889009	6107.735836	6094.846827	1.009907
1664	16.640000	-13.594246	6108.438389	6094.844143	1.010036
1665	16.650000	-14.079598	6108.928701	6094.849103	1.010134
1666	16.660000	-14.370418	6109.225275	6094.854857	1.010196
1667	16.670000	-14.522627	6109.382056	6094.859428	1.010231
1668	16.680000	-14.583783	6109.446450	6094.862667	1.010247
1669	16.690000	-14.589264	6109.454294	6094.865030	1.010252
1670	16.700000	-14.566337	6109.432859	6094.866523	1.010250
1671	16.710000	-14.536234	6109.403991	6094.867757	1.010245
1672	16.720000	-14.514384	6109.383158	6094.868774	1.010240
1673	16.730000	-14.513605	6109.382456	6094.868850	1.010238
1674	16.740000	-14.540709	6109.409816	6094.869107	1.010240
1675	16.750000	-14.598908	6109.467455	6094.868547	1.010247
1676	16.760000	-14.684050	6109.549831	6094.865782	1.010259
1677	16.770000	-14.768867	6109.629286	6094.860419	1.010274
1678	16.780000	-14.785083	6109.633207	6094.848124	1.010285
1679	16.790000	-14.575097	6109.396698	6094.821601	1.010276
1680	16.800000	-13.822425	6108.602441	6094.780016	1.010208
1681	16.810000	-12.114510	6106.879810	6094.765299	1.010017
1682	16.820000	-9.653368	6104.541106	6094.887738	1.009658
1683	16.830000	-8.436792	6103.455070	6095.018278	1.009298
1684	16.840000	-10.088282	6104.958085	6094.869802	1.009339
1685	16.850000	-12.738502	6107.499786	6094.761284	1.009749
1686	16.860000	-14.547214	6109.328915	6094.781701	1.010128
1687	16.870000	-15.413830	6110.233426	6094.819596	1.010336
1688	16.880000	-15.721110	6110.560375	6094.839266	1.010424
1689	16.890000	-15.704987	6110.547554	6094.842568	1.010444
1690	16.900000	-15.413995	6110.250730	6094.836735	1.010419
1691	16.910000	-14.799185	6109.630525	6094.831339	1.010347
1692	16.920000	-13.843822	6108.683790	6094.839968	1.010218
1693	16.930000	-12.751108	6107.619980	6094.868872	1.010042
1694	16.940000	-11.991414	6106.882538	6094.891124	1.009878
1695	16.950000	-11.900649	6106.775354	6094.874705	1.009807
1696	16.960000	-12.284570	6107.131203	6094.846634	1.009841
1697	16.970000	-12.759827	6107.602113	6094.842286	1.009917
1698	16.980000	-13.234558	6108.091105	6094.856547	1.009993
1699	16.990000	-13.860296	6108.724137	6094.863841	1.010080
1700	17.000000	-14.701578	6109.555538	6094.853960	1.010202
1701	17.010000	-15.588826	6110.424984	6094.836158	1.010350
1702	17.020000	-16.247382	6111.072164	6094.824781	1.010483
1703	17.030000	-16.483859	6111.305235	6094.821376	1.010559
1704	17.040000	-16.244594	6111.073069	6094.828475	1.010558
1705	17.050000	-15.647493	6110.496111	6094.848618	1.010485
1706	17.060000	-15.015023	6109.892692	6094.877669	1.010374
1707	17.070000	-14.765291	6109.655326	6094.890035	1.010293
1708	17.080000	-15.061915	6109.934104	6094.872189	1.010299
1709	17.090000	-15.652694	6110.499582	6094.846888	1.010380
1710	17.100000	-16.159421	6110.993491	6094.834070	1.010478
1711	17.110000	-16.368017	6111.202926	6094.834909	1.010539
1712	17.120000	-16.275631	6111.121092	6094.845461	1.010546
1713	17.130000	-16.040524	6110.903735	6094.863211	1.010514
1714	17.140000	-15.911737	6110.787365	6094.875628	1.010479
1715	17.150000	-16.068811	6110.943773	6094.874962	1.010479
1716	17.160000	-16.497121	6111.360999	6094.863878	1.010530
1717	17.170000	-17.028783	6111.882873	6094.854090	1.010613
1718	17.180000	-17.500914	6112.352421	6094.851507	1.010698
1719	17.190000	-17.844401	6112.698264	6094.853863	1.010765
1720	17.200000	-18.062708	6112.919746	6094.857038	1.010811
1721	17.210000	-18.184846	6113.044262	6094.859416	1.010838
1722	17.220000	-18.240548	6113.100823	6094.860275	1.010852
1723	17.230000	-18.246117	6113.106886	6094.860769	1.010856
1724	17.240000	-18.206826	6113.067325	6094.860499	1.010854
1725	17.250000	-18.122326	6112.982969	6094.860643	1.010843
1726	17.260000	-17.995822	6112.857223	6094.861400	1.010826
1727	17.270000	-17.842905	6112.707092	6094.864187	1.010803
1728	17.280000	-17.703786	6112.572308	6094.868523	1.010778
1729	17.290000	-17.638804	6112.511222	6094.872418	1.010759
1730	17.300000	-17.707252	6112.580993	6094.873740	1.010759
1731	17.310000	-17.930929	6112.801383	6094.870454	1.010783
1732	17.320000	-18.267508	6113.130223	6094.862715	1.010831
1733	17.330000	-18.615013	6113.467902	6094.852890	1.010891
1734	17.340000	-18.841395	6113.683526	6094.842131	1.010941
1735	17.350000	-18.807321	6113.638408	6094.831088	1.010961
1736	17.360000	-18.382620	6113.204384	6094.821764	1.010927
1737	17.370000	-17.491463	6112.313124	6094.821660	1.010820
1738	17.380000	-16.222249	6111.061755	6094.839506	1.010639
1739	17.390000	-14.914946	6109.779189	6094.864243	1.010418
1740	17.400000	-14.007577	6108.885745	6094.878168	1.010228
1741	17.410000	-13.785696	6108.665797	6094.880100	1.010132
1742	17.420000	-14.297033	6109.156686	6094.859653	1.010159
1743	17.430000	-15.223198	6110.047116	6094.823918	1.010288
1744	17.440000	-16.018696	6110.829622	6094.810927	1.010440
1745	17.450000	-16.424436	6111.251765	6094.827329	1.010538
1746	17.460000	-16.589070	6111.434263	6094.845194	1.010578
1747	17.470000	-16.709760	6111.553709	6094.843949	1.010598
1748	17.480000	-16.751059	6111.585894	6094.834835	1.010614
1749	17.490000	-16.568107	6111.406609	6094.838502	1.010604
1750	17.500000	-16.188521	6111.048213	6094.859692	1.010553
1751	17.510000	-15.875597	6110.755364	6094.879767	1.010488
1752	17.520000	-15.875223	6110.753733	6094.878510	1.010459
1753	17.530000	-16.154124	6111.016530	6094.862406	1.010486
1754	17.540000	-16.479649	6111.330892	6094.851244	1.010541
1755	17.550000	-16.672311	6111.523052	6094.850741	1.010585
1756	17.560000	-16.693669	6111.549581	6094.855912	1.010602
1757	17.570000	-16.589931	6111.451246	6094.861314	1.010593
1758	17.580000	-16.423069	6111.288650	6094.865581	1.010569
1759	17.590000	-16.242134	6111.110048	6094.867914	1.010539
1760	17.600000	-16.076901	6110.946161	6094.869260	1.010510
1761	17.610000	-15.944565	6110.814943	6094.870379	1.010485
1762	17.620000	-15.854557	6110.725461	6094.870904	1.010467
1763	17.630000	-15.810137	6110.680612	6094.870474	1.010456
1764	17.640000	-15.809534	6110.679578	6094.870043	1.010452
1765	17.650000	-15.849510	6110.719155	6094.869645	1.010455
1766	17.660000	-15.925627	6110.794848	6094.869221	1.010465
1767	17.670000	-16.031711	6110.900389	6094.868678	1.010480
1768	17.680000	-16.160842	6111.028761	6094.867918	1.010500
1769	17.690000	-16.304831	6111.172017	6094.867185	1.010523
1770	17.700000	-16.454593	6111.321122	6094.866529	1.010547
1771	17.710000	-16.601528	6111.467267	6094.865739	1.010572
1772	17.720000	-16.735774	6111.600491	6094.864717	1.010596
1773	17.730000	-16.847152	6111.710573	6094.863420	1.010616
1774	17.740000	-16.926536	6111.789714	6094.863178	1.010632
1775	17.750000	-16.973553	6111.837280	6094.863727	1.010643
1776	17.760000	-16.998677	6111.863118	6094.864441	1.010648
1777	17.770000	-17.021099	6111.887695	6094.866596	1.010652
1778	17.780000	-17.071765	6111.939849	6094.868085	1.010657
1779	17.790000	-17.179071	6112.048802	6094.869731	1.010670
1780	17.800000	-17.357854	6112.225998	6094.868144	1.010694
1781	17.810000	-17.587297	6112.451225	6094.863928	1.010729
1782	17.820000	-17.812862	6112.670576	6094.857714	1.010768
1783	17.830000	-17.952145	6112.802990	6094.850846	1.010800
1784	17.840000	-17.918818	6112.764960	6094.846141	1.010811
1785	17.850000	-17.668541	6112.517067	6094.848526	1.010789
1786	17.860000	-17.262920	6112.123859	6094.860939	1.010732
1787	17.870000	-16.902124	6111.780277	6094.878153	1.010664
1788	17.880000	-16.841332	6111.727497	6094.886164	1.010624
1789	17.890000	-17.197050	6112.075263	6094.878213	1.010648
1790	17.900000	-17.855429	6112.719314	6094.863885	1.010736
1791	17.910000	-18.592385	6113.445988	6094.853604	1.010856
1792	17.920000	-19.230277	6114.080980	6094.850704	1.010972
1793	17.930000	-19.695163	6114.547774	6094.852610	1.011063
1794	17.940000	-19.989386	6114.846049	6094.856663	1.011125
1795	17.950000	-20.151859	6115.012668	6094.860809	1.011161
1796	17.960000	-20.230803	6115.095428	6094.864625	1.011180
1797	17.970000	-20.270719	6115.138228	6094.867509	1.011189
1798	17.980000	-20.305177	6115.174846	6094.869670	1.011194
1799	17.990000	-20.357690	6115.228415	6094.870725	1.011201
1800	18.000000	-20.440341	6115.311440	6094.871099	1.011212
1801	18.010000	-20.553967	6115.424277	6094.870310	1.011228
1802	18.020000	-20.688425	6115.556785	6094.868360	1.011249
1803	18.030000	-20.823148	6115.689735	6094.866587	1.011272
1804	18.040000	-20.933213	6115.797439	6094.864226	1.011293
1805	18.050000	-20.990568	6115.853024	6094.862456	1.011307
1806	18.060000	-20.973754	6115.835478	6094.861724	1.011311
1807	18.070000	-20.877387	6115.740146	6094.862759	1.011302
1808	18.080000	-20.721205	6115.586293	6094.865088	1.011280
1809	18.090000	-20.544838	6115.411948	6094.867110	1.011252
1810	18.100000	-20.381967	6115.248089	6094.866122	1.011223
1811	18.110000	-20.224775	6115.084146	6094.859372	1.011198
1812	18.120000	-19.999146	6114.847886	6094.848741	1.011169
1813	18.130000	-19.592810	6114.433622	6094.840812	1.011121
1814	18.140000	-18.945953	6113.790248	6094.844295	1.011035
1815	18.150000	-18.171116	6113.034879	6094.863763	1.010913
1816	18.160000	-17.591544	6112.477934	6094.886390	1.010793
1817	18.170000	-17.545093	6112.434762	6094.889669	1.010737
1818	18.180000	-18.082288	6112.955179	6094.872891	1.010780
1819	18.190000	-18.949217	6113.803572	6094.854355	1.010903
1820	18.200000	-19.836084	6114.678660	6094.842576	1.011053
1821	18.210000	-20.527995	6115.364754	6094.836759	1.011186
1822	18.220000	-20.903050	6115.736629	6094.833579	1.011276
1823	18.230000	-20.896452	6115.729192	6094.832740	1.011307
1824	18.240000	-20.498387	6115.335087	6094.836700	1.011273
1825	18.250000	-19.787630	6114.638117	6094.850487	1.011178
1826	18.260000	-18.977894	6113.849505	6094.871610	1.011047
1827	18.270000	-18.384684	6113.275039	6094.890355	1.010924
1828	18.280000	-18.275192	6113.169441	6094.894249	1.010862
1829	18.290000	-18.701419	6113.583711	6094.882292	1.010889
1830	18.300000	-19.484160	6114.344014	6094.859854	1.010995
1831	18.310000	-20.291641	6115.119677	6094.828036	1.011135
1832	18.320000	-20.666696	6115.440094	6094.773398	1.011247
1833	18.330000	-19.896040	6114.575541	6094.679501	1.011239
1834	18.340000	-17.029126	6111.683086	6094.653960	1.010969
1835	18.350000	-12.869581	6107.889502	6095.019921	1.010340
